order_id,product_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,review_id,review_score,review_creation_date,review_answer_timestamp,customer_id,order_status,order_purchase_timestamp,customer_unique_id,review_response_time,order_purchase_year,order_purchase_month,order_purchase_dayofweek,order_purchase_hour,order_purchase_day,order_purchase_mon
41932b54e17f6ae1f4be1f8886f47883,41db6d8062fcd38410c699743ccc0265,11/8/2017 13:25,25.9,21.15,2,Credit Card,1,53,Telephony,f47d913ee8d5a28dd550559a9b198cd0,4,11/17/2017 0:00,11/17/2017 21:48,6d7caf3c6d9820247a945d2be2ee8e18,delivered,11/2/2017 13:18,0e584b5cadc27b58a7f4a6ebb9bb7da8,0,2017,11,3,13,Thu,Nov
41932b54e17f6ae1f4be1f8886f47883,41db6d8062fcd38410c699743ccc0265,11/8/2017 13:25,25.9,21.15,1,Credit Card,1,35.19,Telephony,f47d913ee8d5a28dd550559a9b198cd0,4,11/17/2017 0:00,11/17/2017 21:48,6d7caf3c6d9820247a945d2be2ee8e18,delivered,11/2/2017 13:18,0e584b5cadc27b58a7f4a6ebb9bb7da8,0,2017,11,3,13,Thu,Nov
c3c928dc0f48fd00aa7c7156f777812d,509fefd029493821b4be744a1b333694,2/26/2018 16:30,109.9,21.57,1,Credit Card,5,131.47,Watches Gifts,51092be67533bd176d0e52f3b0696229,5,3/20/2018,3/22/2018 14:24,5da101b6d60bab41e74f4183b64b2fb5,delivered,2/20/2018 16:20,0e584b5cadc27b58a7f4a6ebb9bb7da8,2,2018,2,1,16,Tue,Feb
05a17f243132acec3b0146b1b9b77720,0bea71972d0b439ab810f57a803344e2,4/27/2017 14:30,98.99,31.78,1,Credit Card,3,130.77,Housewares,8ff18b250a8a3ebeaaeb6e7a56bd9742,5,5/5/2017 0:00,5/7/2017 17:04,c2e5e2f8efd3c8ec18e0c21d845d3667,delivered,4/23/2017 14:18,0e58d0234d25ec72a22396e55e223959,2,2017,4,6,14,Sun,Apr
134fc3d70972d3de090dec9bae0c7918,629e019a6f298a83aeecc7877964f935,2/27/2018 14:50,119.9,14.44,1,Voucher,1,134.34,Auto,d5db745f90440232509a2035ecf9960a,5,2/24/2018 0:00,2/27/2018 12:28,05782799bb7c222ea760230ec20c8ff4,delivered,2/21/2018 14:37,0e58d0234d25ec72a22396e55e223959,3,2018,2,2,14,Wed,Feb
87f003dca70d4d22518366caf041e845,6c3effec7c8ddba466d4f03f982c7aa3,1/23/2018 21:11,32.5,11.85,1,Credit Card,3,44.35,Consoles Games,300fbfa03db319b23288952b57dc9060,5,1/24/2018 0:00,1/29/2018 10:49,d50a8dc7e28e47e8119560e53b1c7deb,delivered,1/17/2018 21:01,0e58d0234d25ec72a22396e55e223959,5,2018,1,2,21,Wed,Jan
a82c64a9f378c8c3c0872bff2591a41e,165f86fe8b799a708a20ee4ba125c289,1/18/2018 2:29,166.99,15.92,1,Credit Card,3,182.91,Cool Stuff,51c9c7f46cc157f66372bcbea1a65d83,1,1/24/2018,1/25/2018 9:03,1e1e5231546c0e67ff2dc6d3d563f085,delivered,1/13/2018 2:37,0e58d0234d25ec72a22396e55e223959,1,2018,1,5,2,Sat,Jan
b07f5a2d7ebcfcb4f2ea4c8ff180e81f,5a0c21ad6b82a1b61856e48ec959764d,3/8/2018 11:10,108,17.2,1,Credit Card,4,125.2,Perfumery,86f247f0b93dcfc50385927f5cbb7524,1,3/29/2018 0:00,3/29/2018 12:18,39c66c4d32b72e53ede5d7da77c72e57,delivered,3/4/2018 10:48,0e5974e0508527a54fc80264f6da5763,0,2018,3,6,10,Sun,Mar
933824572e25f2482e2b59e73b1c9858,8a4505505378c8f5d983f3201e9c25da,7/8/2018 23:31,89.6,15.73,1,Credit Card,1,105.33,Health Beauty,87e734c32528000ee96271b5bfe422ce,5,7/12/2018 0:00,7/12/2018 22:55,0f5a50334bda1f5cd66df24f8c4787ab,delivered,7/4/2018 22:45,0e5974e0508527a54fc80264f6da5763,0,2018,7,2,22,Wed,Jul
3aa10c989edd094089e4d051e4d700cf,84f456958365164420cfc80fbe4c7fab,3/25/2018 23:09,92,13.7,1,Credit Card,2,105.7,Bed Bath Table,e6df3f8fd48c66947d61a66adc1e218f,5,4/5/2018,4/6/2018 15:11,70fc1f96a2fae9693b320e71f0275aef,delivered,3/19/2018 22:57,0e5df83aedc480494121a423e443bde6,1,2018,3,0,22,Mon,Mar
e4962e485218f19e917d64b00c4afe7c,2c1cc48126c2bdca9e59a300ade4f1c8,3/1/2018 20:08,69,14.23,1,Credit Card,1,83.23,Toys,9bb9d86a1b296a48719204be2b226894,3,3/8/2018 0:00,3/9/2018 9:05,c573647876009a14fa4e58adfb2531d5,delivered,2/24/2018 19:51,0e5ed1cebcefcf0347bc73579470cf83,1,2018,2,5,19,Sat,Feb
1dc00931526c6633db6df2a5f862830f,c36a207be2a4ee8f04bd838f97f1711c,4/14/2017 18:22,94.5,13.24,1,Credit Card,4,107.74,Bed Bath Table,e33b508b560e0840f02bacc48c10d838,5,4/20/2017 0:00,4/22/2017 23:21,6e20bece97c49a1acb50dd8a05c0220a,delivered,4/10/2017 18:11,0e5ed1cebcefcf0347bc73579470cf83,2,2017,4,0,18,Mon,Apr
6405d2591428fc711391ea2349294706,7766894470ea995b418764065e6bf9ba,6/11/2018 11:30,24.98,8.29,1,Credit Card,1,33.27,Housewares,461b4e0ac359b92a099749331666afaa,5,6/7/2018,6/10/2018 10:49,9bd2838fe1595ef6511b3db5b3617b02,delivered,6/2/2018 11:06,0e634b16e4c585acbd7b2e8276ce6677,3,2018,6,5,11,Sat,Jun
25e23f5fbf3139c628fe56c126c97391,429e7401fafb76436f15e86498bd7364,5/18/2018 10:38,199.9,13.83,1,Credit Card,3,213.73,Bed Bath Table,21daafb241ad4fc464e44ac3db1f8cfa,5,5/19/2018,5/21/2018 11:39,d127686ff1441587369d5bf73ab50e92,delivered,5/15/2018 9:51,0e634b16e4c585acbd7b2e8276ce6677,2,2018,5,1,9,Tue,May
a35d19174da638cd2d36dfd54c07749f,23bcd6822a33df5534f9b290216eec1f,10/2/2017 16:14,129.9,21.75,1,Credit Card,4,151.65,Toys,7400d03d4442d7b7639f863d31e0c4d2,5,10/4/2017 0:00,10/6/2017 23:57,080251bf5e42a68d0afe41550463d74a,delivered,9/26/2017 15:58,0e634b16e4c585acbd7b2e8276ce6677,2,2017,9,1,15,Tue,Sep
963cb0bf193b36ab854e479461fc3da2,b60856ce32d90658dbf99b9485327c25,3/8/2018 12:31,9,14.1,1,Credit Card,1,23.1,Electronics,87a4a00817ef6db93f5868b821a4256a,1,3/29/2018 0:00,4/12/2018 15:18,cbdf66401d733d5f09fb411e49fde831,shipped,3/4/2018 11:48,0e6381a288e73b5f9d64ac699533ad57,14,2018,3,6,11,Sun,Mar
838539a55877b06f3f297a3a0b7f46ca,d9e7d13814ea50f9ae1f612ef6b3a1f1,4/27/2018 12:30,53.2,18.25,1,Credit Card,1,143.69,Bed Bath Table,05ad45cb792d7d6003e13da6afc03d03,4,5/7/2018 0:00,5/8/2018 15:38,f40fb1a58c563f8e1581d3e93ce79507,delivered,4/23/2018 11:36,0e6381a288e73b5f9d64ac699533ad57,1,2018,4,0,11,Mon,Apr
838539a55877b06f3f297a3a0b7f46ca,c697e67e0129d1836951f781a913cb4a,4/27/2018 12:30,53.99,18.25,1,Credit Card,1,143.69,Bed Bath Table,05ad45cb792d7d6003e13da6afc03d03,4,5/7/2018 0:00,5/8/2018 15:38,f40fb1a58c563f8e1581d3e93ce79507,delivered,4/23/2018 11:36,0e6381a288e73b5f9d64ac699533ad57,1,2018,4,0,11,Mon,Apr
c6981eae927738695c85c3528192c98b,45e967683e7292b195609137fadaf2fe,1/29/2018 17:38,49.9,11.85,1,Voucher,1,123.5,Auto,db808bbad2ef53dd83fb035406f9bac2,5,1/30/2018 0:00,1/31/2018 10:30,c27394d633c742ecd944eff7d5e53b1d,delivered,1/23/2018 17:23,0e63883e8b07fca0e713307a1ea2e03e,1,2018,1,1,17,Tue,Jan
ccfa6e3822b06cf58321331e07db2a2a,79bd832302282bb4f305c5947c2bee1a,5/22/2018 10:15,129,34.44,1,Credit Card,8,163.44,Bed Bath Table,22711065ed5d2ee2174d0d8a369bce2b,3,6/5/2018 0:00,6/10/2018 14:53,94633c1543af42cafa3898371bc650f8,delivered,5/16/2018 10:00,0e63883e8b07fca0e713307a1ea2e03e,5,2018,5,2,10,Wed,May
5e703e05bcb502963f75e2a2a2eb7b73,928e52a9ad53a294fdcc91bcf59d1751,7/6/2018 8:32,130,27.68,1,Boleto,1,788.4,Housewares,d100adcddcef25bfa83bb819d562211c,2,7/21/2018 0:00,7/24/2018 15:06,35b6033213b51c89ca1e4e35de9a45e0,delivered,7/1/2018 14:01,0e649668ca5513059e459f1d2e211f5a,3,2018,7,6,14,Sun,Jul
8937c3e485f73f480931feaca88a35cb,c347971e06135135a97fd33d9db5b74c,2/22/2017 18:56,269.9,26.09,1,Credit Card,8,295.99,Health Beauty,4279a5882a3519c9d21805248ed7ffa4,1,4/2/2017 0:00,4/2/2017 12:09,ecfea8bfe1a00c6b4bdac9d7524efce3,processing,2/16/2017 19:56,0e649668ca5513059e459f1d2e211f5a,0,2017,2,3,19,Thu,Feb
e0a341e9f5a2c4c054ef1f49f6836414,bba2c8c0d830b5d1eb20f4a343676de5,5/15/2017 17:30,15.99,14.1,1,Credit Card,1,30.09,Telephony,3d190945474b7c3e2abd697b94dc86a2,1,5/17/2017 0:00,5/18/2017 12:42,7dd0db78c015461ce1f44b90b04fa969,delivered,5/9/2017 17:21,0e654cd2ff0c4694a184cf1ebfc0fcd2,1,2017,5,1,17,Tue,May
9ffb318d17153de8c18c817b99338e0a,cdfbf89ab41de77f2bc60c0194c00d37,8/24/2018 0:29,29.99,7.47,1,Credit Card,1,37.46,Telephony,19ef9cbedeeaa92a1251bd30a4bd97d5,5,8/24/2018 0:00,8/25/2018 16:43,73e4c635d08b25002d658862b34ee054,delivered,8/21/2018 0:10,0e66ad1da6a6382ac3915e1bd22bf096,1,2018,8,1,0,Tue,Aug
f4021afbf70a873e407181a0a76e64e3,b80fc6d567fe3d99eb5ce3fbe46f7010,4/17/2018 5:50,100,19.67,1,Boleto,1,239.34,Bed Bath Table,c3ccb82070b686ef68950e3ae07cc3f3,5,4/19/2018,4/20/2018 10:52,0155478730861c69019d0a41d9bc98f6,delivered,4/9/2018 22:05,0e66b615daa4df73afa6c160346708b3,1,2018,4,0,22,Mon,Apr
fd8d6592a0d37e21eca3451890fe64d5,94976cc078d10e74c19c62f0b3b52432,6/6/2018 19:31,149,34.58,1,Credit Card,6,183.58,Bed Bath Table,03f06d1e1357c4229f83530f3fa7d60a,4,6/20/2018 0:00,6/21/2018 23:49,35bf8740c8b1f9ff9291e069d7621ae2,delivered,5/29/2018 19:09,0e66b615daa4df73afa6c160346708b3,1,2018,5,1,19,Tue,May
97266251d6749fb995904bb3cc13a625,5cd974d57ad85f7d1dfa45acba5e2028,12/19/2017 12:31,209,16.22,1,Credit Card,10,225.22,Housewares,effd24140b7995682ffcdd5dc6593da8,1,12/19/2017 0:00,12/23/2017 15:48,0ca98ea9ff99ae186116cee125f1d16f,delivered,12/13/2017 12:20,0e66b615daa4df73afa6c160346708b3,4,2017,12,2,12,Wed,Dec
20250e9079690179b43a7f05255164ac,f548f7c6223594379d2301a187f3a9e2,4/30/2018 20:51,195,26.78,1,Credit Card,3,221.78,Housewares,1d8bf29de96e8867d89e4a2c680e8f3d,5,5/1/2018 0:00,5/2/2018 20:15,3a063237a69f5b645b11e74383f48c8e,delivered,4/24/2018 20:34,0e66b615daa4df73afa6c160346708b3,1,2018,4,1,20,Tue,Apr
a89ebfafe4d5465a7f7d00cb6fb2537a,edc5fb7cd23cfd91367038801fd55ec9,3/8/2018 13:54,34.9,13.37,1,Debit Card,1,48.27,Housewares,a855ef0bec1ee45431942c50d043315b,3,3/22/2018 0:00,3/22/2018 4:05,73aab9b123fd95eb61ba0de816776c5f,delivered,3/2/2018 12:25,0e6a10c16dcb84b6c939066944dc5ef7,0,2018,3,4,12,Fri,Mar
d3d1c3c4a40be344bd7092fa770cddb9,2b4609f8948be18874494203496bc318,3/21/2017 21:17,89.99,14.8,1,Credit Card,6,104.79,Health Beauty,52ad5256506c3f60d030a6b7cb5e6f12,5,3/21/2017 0:00,3/24/2017 12:06,e80a1e1d476a1ebad5b9705581ac1923,delivered,3/13/2017 21:17,0e6c45c0729feb00ca065fc4c2025877,3,2017,3,0,21,Mon,Mar
6e2916ee4de2e65b95b2429f865374f7,cc971e0365873137b8bef2ebad633e6f,5/25/2017 9:32,229.99,18.86,1,Credit Card,4,248.85,Cool Stuff,f16433ec5757d81c6089a77a078af892,5,6/3/2017,8/17/2017 13:14,4a3563f10fbe3850e2afd7e6d6b54ca3,delivered,5/21/2017 7:57,0e6c45c0729feb00ca065fc4c2025877,75,2017,5,6,7,Sun,May
b65a9099b9f6617410e0f5fb0b9e1fdc,7e0dc102074f8285580c9777f79c90cf,3/20/2017 19:12,34.9,10.96,1,Credit Card,1,45.86,Garden Tools,4db0484f5ee6730dd03f25db422c3345,2,3/15/2017 0:00,3/29/2017 15:29,d962481ccf3e97521018974422943966,delivered,3/9/2017 19:12,0e6f346821860fcc7dd1c8abb2422cfe,14,2017,3,3,19,Thu,Mar
48972775375677a6b44d8733e4f8c812,ba5fb4ab9cd70d201b74b5bad9d4ca00,8/22/2018 16:50,24.99,7.44,1,Debit Card,1,32.43,Telephony,6d5ce818efd287704f54fa0ab04eb986,3,8/23/2018 0:00,8/26/2018 3:08,817c0a5bba6ada57e5de2262bee76be6,delivered,8/19/2018 12:36,0e6f346821860fcc7dd1c8abb2422cfe,3,2018,8,6,12,Sun,Aug
5fdc93e450ccb779c5d594b36f99bc04,9b51d6648b91fc80caff5184f2a4e24a,7/6/2018 10:31,59.99,19.61,1,Credit Card,1,79.6,Bed Bath Table,74326a69b0c73675195101cbbadba4cf,4,7/11/2018 0:00,7/13/2018 18:53,4c65339712e4fff612d9affa8b38d647,delivered,7/4/2018 10:11,0e6f3ac5f2a6f29847b9e8ffb39a4af8,2,2018,7,2,10,Wed,Jul
210e60465099814a1d2c7635e4065153,b69eb25e3a4def8e9cddee18712e0c5e,5/11/2018 18:54,199,32.79,1,Credit Card,8,231.79,Cool Stuff,7b7bd6cc0d8eecc2f7fc6110ec1f0201,4,5/23/2018 0:00,5/26/2018 0:40,fc849c5fbc7e2b0c7cfebc138886c693,delivered,5/9/2018 18:27,0e71681ebdc97df774d7451ce1b4bef9,3,2018,5,2,18,Wed,May
84b5c6eba57c5e2fa6f5c230362e8221,0a57f7d2c983bcf8188589a5fea4a8da,11/1/2017 3:35,129.9,16.54,1,Boleto,1,146.44,Watches Gifts,7baf9b53f9e236282a8d8a1769f7981b,3,11/2/2017 0:00,11/3/2017 16:45,0b574e7472d0b8de7d99f5dc7d1a0567,delivered,10/23/2017 17:32,0e720d86277d573d1f63b61447f09d69,1,2017,10,0,17,Mon,Oct
c73c7b94754de2363ea55ba35902321d,0aabfb375647d9738ad0f7b4ea3653b1,12/7/2017 4:38,24.5,11.85,1,Boleto,1,36.35,Consoles Games,a4ae4006a57aba757e20b2224497432d,5,12/20/2017 0:00,12/20/2017 17:21,6c80407cbc3d1710a3abffea674cc1f4,delivered,11/30/2017 15:31,0e720d86277d573d1f63b61447f09d69,0,2017,11,3,15,Thu,Nov
a8bac9fbf4f824af91ea3ec34f454ae2,747152211829957938862c1c57a30f16,1/25/2018 0:36,175.8,14.25,1,Credit Card,2,190.05,Furniture Decor,c521413ecefbfc7ea74e585a9d7d6d39,4,1/30/2018,1/30/2018 21:20,bee5adb0f998843fd360cfed6e6236c3,delivered,1/20/2018 0:24,0e720d86277d573d1f63b61447f09d69,0,2018,1,5,0,Sat,Jan
863bc53446a20a42457cad19cabdeef1,75d6b6963340c6063f7f4cfcccfe6a30,10/17/2017 22:49,56.99,11.9,1,Credit Card,1,68.89,Perfumery,f420829c493e7527511ec72176c68a69,5,10/18/2017 0:00,10/18/2017 14:32,9082e3ba2159eab131ecb540d6c3c08a,delivered,10/9/2017 21:29,0e72c38fc7efc48bec36d3d3c0447b0c,0,2017,10,0,21,Mon,Oct
570ddeb3f301dec9fc28d95add0e825b,69523f67543ff9ea6b1a15858fb59b3b,5/14/2018 4:32,58,7.39,1,Boleto,1,65.39,Watches Gifts,bc7d7e8e606c43335cb2916a336307fe,5,5/10/2018 0:00,5/11/2018 5:42,d3615124d6ba7e16770f12ceb2bba992,delivered,5/4/2018 3:59,0e72c38fc7efc48bec36d3d3c0447b0c,1,2018,5,4,3,Fri,May
469e8e6e5a8946a3ba0e0835ae771e6b,e9eebb8e8ba0fadb9020f8ba1c003b48,2/14/2017 14:34,379.9,16.83,1,Credit Card,8,396.73,Perfumery,48904f4cf78e68acf01daa9d403272b0,5,2/17/2017 0:00,2/20/2017 12:01,288e976c94e837a29abe6b90418dcfef,delivered,2/10/2017 14:34,0e72c38fc7efc48bec36d3d3c0447b0c,3,2017,2,4,14,Fri,Feb
860a775a4c01146f0dac9eebe2ac8461,7781d6283100da12454a264ff46216b2,11/30/2017 14:37,249,17.5,1,Credit Card,3,266.5,Baby,1f16f462714a0aa60bcbd6bdc3567396,3,12/22/2017 0:00,12/26/2017 12:15,753f6e40ce5c9753d617ef1405cf67a8,delivered,11/24/2017 11:56,0e72e30fbb86f2e5be20fdb26f476155,4,2017,11,4,11,Fri,Nov
fff7c4452f050315db1b3f24d9df5fcd,dd469c03ad67e201bc2179ef077dcd48,6/7/2017 17:05,736,20.91,1,Credit Card,1,756.91,Watches Gifts,18fd272eb3b30d832d8f459ca0bfc24b,5,6/9/2017 0:00,6/12/2017 11:05,dec8952e97ef6124259c56914fb3569c,delivered,6/1/2017 16:53,0e72e30fbb86f2e5be20fdb26f476155,3,2017,6,3,16,Thu,Jun
7286bf3202c0810432f147c3ba4a5475,ecbd7c0c31f1779002f5a78b2a1873ae,8/21/2017 8:43,38,14.1,1,Credit Card,5,52.1,Baby,2029a905c09da8a82ef7f9b73c0dfba0,4,8/25/2017 0:00,8/26/2017 10:11,af20635d133ba319a23244c17b35b008,delivered,8/15/2017 8:28,0e72e30fbb86f2e5be20fdb26f476155,1,2017,8,1,8,Tue,Aug
4b26fbc3d9dab4bb7bed35fbe2746f26,13db47eae724e2848e12b71a617a3a41,5/2/2018 10:35,499.99,15.94,1,Credit Card,3,515.93,Audio,17d9eb4aa6d912b9d21f1ed202b854fe,5,5/5/2018 0:00,5/5/2018 21:18,7017fa825bd6001972c6e406b05e6cb6,delivered,4/25/2018 10:25,0e7306dba2ffb5776465f174446dc45d,0,2018,4,2,10,Wed,Apr
29d13613de8487345b1758b80b71a6ca,0412ec72192f1d85e92047c0773434ec,6/13/2018 16:29,830,57.2,1,Credit Card,10,887.2,Musical Instruments,d23b75c929abd4f9a45ccb6d8a34438a,4,6/16/2018 0:00,6/17/2018 0:50,33582725a4904e1e970d0caafb0dd3c2,delivered,6/9/2018 16:15,0e7306dba2ffb5776465f174446dc45d,1,2018,6,5,16,Sat,Jun
3445e54ffa2a770d1f93ed19c4bda26d,01a184b7d8422cd95e9cf2a8cff32b5e,5/11/2017 17:22,119.9,17.09,1,Credit Card,5,136.99,Housewares,0355f16f8ca64b1427f3dace048da58a,4,5/16/2017 0:00,5/17/2017 12:02,26a6cd12de84df0d6e1da96fa032f97f,delivered,5/6/2017 17:09,0e7324b249ec9c5881d8de4d608e8a16,1,2017,5,5,17,Sat,May
0c3f17e10268e00c6716de19889e2cf0,95c40b993a22463c83beb5c51a03d46c,3/16/2017 12:54,20.9,17.78,1,Boleto,1,38.68,Computers Accessories,3aa8013a39c56aee5d0655101b3370c9,4,3/17/2017 0:00,3/18/2017 13:45,bf5b40a6507179f537bbe16dae02d080,delivered,3/9/2017 12:54,0e74bd7c786672a0bc560877923b3a2f,1,2017,3,3,12,Thu,Mar
9c8e60a3e496cdf773216fa56215dd47,6ebee4184f691707f35a8ef04e1f2f22,8/15/2018 13:30,99.99,19.89,1,Debit Card,1,119.88,Auto,075a07b01e88dd55df852f8b53868850,1,8/15/2018,8/15/2018 14:42,4939442d3720ff9e90717a8cb6d7c1be,delivered,8/8/2018 13:17,0e74bd7c786672a0bc560877923b3a2f,0,2018,8,2,13,Wed,Aug
91894a6bee2407fdec8f29441d75541e,15182e412b013f40aa860be89720c91f,5/31/2017 23:45,29.9,15.11,1,Credit Card,3,45.01,Books General Interest,95d42b89236a15e22d045821e7070ad4,1,6/21/2017 0:00,6/26/2017 14:31,5d453be4ccf49d74d81b4e1f381dac15,delivered,5/27/2017 23:34,0e74bd7c786672a0bc560877923b3a2f,5,2017,5,5,23,Sat,May
8b8164ec47a3d04ec76e8ce5389033d4,a869ec6209c361ca46dad85a5530e119,3/15/2018 19:28,152.8,16.08,1,Credit Card,2,168.88,Sports Leisure,267169d35f0ab082655e806729095417,5,3/17/2018 0:00,3/19/2018 12:30,edd33f337f01e490cf1e95da2957fcea,delivered,3/8/2018 18:48,0e74bd7c786672a0bc560877923b3a2f,2,2018,3,3,18,Thu,Mar
98b3885985a1ea8bdd914f2d41f56397,52c80cedd4e90108bf4fa6a206ef6b03,1/22/2018 17:10,179,26.87,1,Credit Card,4,205.87,Garden Tools,6d1b49e35b8743e01ff1228742dce412,5,1/25/2018 0:00,1/26/2018 1:08,c8d80d8d1c6f976f76b02d540c8ab5e4,delivered,1/16/2018 16:58,0e7677c6de7ed376a30bbb7b091d999f,1,2018,1,1,16,Tue,Jan
cb383b52e0b0fc081bddb3bd8a5c5373,6addacff5b9a648cf0760f3d943b99b0,1/31/2018 13:50,54.6,14.13,1,Credit Card,1,68.73,Computers Accessories,c9c293546c43fb9d410773be4c5a8aa6,4,2/7/2018 0:00,2/8/2018 8:26,53bf7839f7ae7a8fc963acc19dc583c0,delivered,1/25/2018 13:39,0e7677c6de7ed376a30bbb7b091d999f,1,2018,1,3,13,Thu,Jan
4f1b077b2c2a03f0dc9a48447e27742a,b3cf0a98f31b76ed0cec13d9c77102c4,1/8/2018 12:49,27.93,14.1,1,Credit Card,3,42.03,Market Place,8394b6896fb50db37fe31c0f659df502,5,1/17/2018 0:00,1/20/2018 12:01,5fbae7517123dc2408fbff29a48af80e,delivered,1/2/2018 12:39,0e76834975d61e035363cb99ceb03aee,3,2018,1,1,12,Tue,Jan
8f2646c107f28bd23a8b8d10764a1660,58a96ae04b90563cde5becdf0ee2e823,11/1/2017 15:08,199,98.76,1,Credit Card,10,297.76,Furniture Decor,6dfcc7c9593b8f52d6a13f06d72562ae,5,11/15/2017 0:00,11/21/2017 16:21,5cd705f1c11d370de00ac8b8cc995205,delivered,10/26/2017 14:49,0e78ba683f1afb5e10eea8408cb4b23f,6,2017,10,3,14,Thu,Oct
0b602fa35e64e463c90698d2e859af54,2fd89f236e3e8f4b81b7b74f09f40186,3/29/2018 2:28,34.99,7.39,1,Boleto,1,42.38,Toys,04e018c5ebbc4ee1dd0b1386ab54d333,5,3/28/2018 0:00,3/28/2018 22:23,731934bcb47e6a5956ab77fbed6ad0c5,delivered,3/22/2018 22:13,0e7f8d40e42c2fe70b2115e2121bf4eb,0,2018,3,3,22,Thu,Mar
cc3bb9e4d338a896bd8fce41378188a8,acdb0f19ecde303b46ede05c270ad40d,12/18/2017 3:50,16.9,8.72,1,Boleto,1,25.62,Computers Accessories,88bdaff4e0cc7aa5d1df03d6bda8e267,5,12/14/2017 0:00,12/14/2017 22:16,cda4ace9d3488ad26d62ad6e0d006ab2,delivered,12/10/2017 22:50,0e7f8d40e42c2fe70b2115e2121bf4eb,0,2017,12,6,22,Sun,Dec
3ec09614b4f70768683f64a1aea0a3a8,46f920b1c8a089ebc671e32f5353cf01,6/13/2018 22:31,14.45,7.39,1,Credit Card,2,21.84,Housewares,139af598eda5cc4738cb5d76bde2d738,5,6/15/2018,6/16/2018 1:08,31f168e91bd18daa81753c594e8ce462,delivered,6/11/2018 22:12,0e7f8d40e42c2fe70b2115e2121bf4eb,1,2018,6,0,22,Mon,Jun
4d72fbd8a8a12d4012b8578725c97a06,cadb69af336c16aba5c5223599821245,7/3/2018 13:49,13.65,7.39,1,Credit Card,1,21.04,Electronics,f4e06773b2f1beb21368071c55075f36,4,7/4/2018 0:00,7/6/2018 14:36,97fcee340b3932c2884ef7a9305d3b05,delivered,7/1/2018 13:34,0e800be12a566182d746321f54c40ce4,2,2018,7,6,13,Sun,Jul
f9343125e70ddf02e5f091885f0d7920,95ec3f7e237a87df9935a570ab6ef266,4/19/2018 13:14,164.9,14.17,1,Credit Card,3,179.07,Bed Bath Table,b54891ab7e167ec3dbe9b4d7446f1645,5,4/24/2018 0:00,4/26/2018 22:23,35596f8957cb98a5db59435c2bcc5816,delivered,4/12/2018 19:49,0e8100747fa59162459d25cd3f346950,2,2018,4,3,19,Thu,Apr
55898410e4c5e6aff68607cf55c05847,a4fa3b8fa5953b0bd18bf4e0b4de499d,1/10/2018 10:28,99.9,12.4,1,Credit Card,1,112.3,Bed Bath Table,a3d8c03567f283ad9dc01f44eb0e6ed6,5,1/9/2018,1/10/2018 1:38,100a381a981220d884746d5585c4979c,delivered,1/4/2018 10:16,0e8100747fa59162459d25cd3f346950,1,2018,1,3,10,Thu,Jan
ee1de1bcd287c6d9584b5e78d1b534be,777c0b09022d68979d7c489251a4c7a0,12/21/2017 11:18,179,17.99,1,Credit Card,4,196.99,Furniture Decor,f081856cf900aca03e669ef6c5065fb7,4,12/10/2017 0:00,12/14/2017 20:51,491689eb90a5e67c0967a80dcab074f3,delivered,12/1/2017 11:05,0e8100747fa59162459d25cd3f346950,4,2017,12,4,11,Fri,Dec
faf170a7180f21b40983f2581c31270a,08c63555bbee955cad9c6a9feab9e9d4,8/20/2018 22:30,95.15,12.97,1,Credit Card,1,108.12,Housewares,400015ebe68e8816b9f7fc2b548969e2,4,8/25/2018 0:00,8/25/2018 23:08,939d90676bf5387c6e87a81701a9250a,delivered,8/16/2018 22:18,0e8100747fa59162459d25cd3f346950,0,2018,8,3,22,Thu,Aug
a55faa0a62ca4a533d69b48af1f9c74a,53b36df67ebb7c41585e8d54d6772e08,3/23/2018 18:50,115,13.25,1,Credit Card,2,128.25,Watches Gifts,8ebb7a4befb1db9daa977d45f3b71bd2,5,3/28/2018 0:00,3/30/2018 15:26,9421a3f2c1ede92bccf8355fe8b8d6d7,delivered,3/19/2018 18:32,0e81b6a7e11ce0ddc1d020d358f5edc6,2,2018,3,0,18,Mon,Mar
ee44ba984c6672cf6f87358e64b63a64,6e02baf23db1455640241542c78be139,1/19/2018 9:56,65.9,12.8,1,Credit Card,4,78.7,Fashio Female Clothing,35214cc858fbbb506363ce130af497ca,5,1/27/2018 0:00,1/28/2018 12:55,8bd2b8776a440399acfa350e269736b3,delivered,1/15/2018 9:45,0e81b6a7e11ce0ddc1d020d358f5edc6,1,2018,1,0,9,Mon,Jan
95d01aa47c6ad56612e6c8e9057647bf,016711f78a6a87696645db0a6a834826,3/7/2018 11:14,99,12.82,1,Credit Card,4,60.44,Health Beauty,180424d0b7f1e28f196fdd3f45a4e3cd,5,3/12/2018 0:00,3/13/2018 17:37,734061465fe7d5790e21853ba9721acc,delivered,3/1/2018 10:47,0e81b6a7e11ce0ddc1d020d358f5edc6,1,2018,3,3,10,Thu,Mar
95d01aa47c6ad56612e6c8e9057647bf,016711f78a6a87696645db0a6a834826,3/7/2018 11:14,99,12.82,2,Credit Card,4,51.38,Health Beauty,180424d0b7f1e28f196fdd3f45a4e3cd,5,3/12/2018 0:00,3/13/2018 17:37,734061465fe7d5790e21853ba9721acc,delivered,3/1/2018 10:47,0e81b6a7e11ce0ddc1d020d358f5edc6,1,2018,3,3,10,Thu,Mar
