order_id,product_id,price,priceVND,product_category_name,customer_id,older,order_purchase_timestamp
f538ab1833873a6a10bf9e563867c4cc,57f2bc497c1a3ebe41ba7a06d78ed159,55,12100,Watches Gifts,0bd0b101f44fe42c7046dbfdc9d22376,6/25/2018 10:43,6/19/2023 10:43
f62782261085fc03b796056bf3eb005b,67301eee7b845f54ee9df341fb8393de,12.25,269500,Electronics,ab4e4ce50bd32ebffeca76ac9ade7044,4/11/2018 10:44,4/5/2023 10:44
f65ca26881ac6c0ef00ce00baf3d157b,cb61a9727a2f74ec0c80652f4d62e812,78.98,17375.6,Furniture Decor,f6fb5f14fdbebba18783eb0e9be41669,1/6/2018 8:13,12/31/2022 8:13
f6bacd0dbc1aa8e5256c4bd6e4b08b03,d59adec5f338fc378737245a857f662b,39.9,35112,Bed Bath Table,7391671a39f82d198ca41370e42acff5,11/24/2017 23:23,11/18/2022 23:23
f6db57e68ebbac1c6281a7baf178df17,6adab229374835b551f6402e0dc53267,49.9,10978,Pet Shop,f8c868506ea46f20c7d16abd83d88279,7/4/2018 21:06,6/28/2023 21:06
f6eb8b6dbe3e8d62dfa502ba34413b4c,b840f8eeee0b143a479738d150115753,119.9,26378,Perfumery,0efdf64a4ce7cdf1560f30c1aaf777db,12/18/2017 15:04,12/12/2022 15:04
f6fe947e6bd054c9c699118125583613,1bef08f119466a85a83919d5b80facd3,15.9,349800,Bed Bath Table,3ce4ec1b13c4dd6145cce3a9ee090637,4/21/2017 13:34,4/15/2022 13:34
f7395c7c8462ede2d52c7005b11a8f04,de305190ccd7a8cc302a6ee42eb059a1,39.5,34760,Construction Tools Construction,e910096abac79ac52acbad422a6c5b75,4/11/2018 7:48,4/5/2023 7:48
f7a5aaacd33d456c519fe9934602f152,f7b39dca4a425dcfd4a8b0b0aac4b7c0,59.9,13178,Housewares,f8fe77113f821745126f9175bbe464e2,2/28/2018 18:23,2/22/2023 18:23
f80a22b75de2f7ef552287c042b55904,9bebdd5c142f3d0052c0377cc80b9385,69.9,15378,Stationery,e7f1c2016c1e04e02cb832355bfabbb7,10/13/2017 15:52,10/7/2022 15:52
f8165cb41863e5548cdf01f1463b405c,75d6b6963340c6063f7f4cfcccfe6a30,56.99,12537.8,Perfumery,0e40e144fff28a4a3ecb37bb48f201aa,9/17/2017 13:14,9/11/2022 13:14
f833a0260cb98fa615a517d4e4a8cdf3,f7e0fa615b386bc9a8b9eb52bc1fff76,89.9,19778,Computers Accessories,6b74fa3521fe75edbeff9948022f13d1,5/3/2017 14:31,4/27/2022 14:31
f8348a1010449c16817a418fbb9e3620,00fefaf41156bb4b0d850fb27da97897,13.49,296780,Sports Leisure,8110c15004d4a39eea1ca78bf5e6cfe6,6/19/2018 14:04,6/13/2023 14:04
f84e76524c8a195a6b135461719b0c09,e4d325bd1eea550509bdbbc5c3301fc1,349.9,76978,Perfumery,f25d251bc15adec897e5564fd00cf39a,1/31/2018 12:39,1/25/2023 12:39
f8711e1ed6430a40651f6613544e52c3,45a9a8115c62ad1ce34845e5ec4cfd48,99.99,21997.8,Toys,c038011fae88e7294cb5fd57d553af96,1/5/2018 20:12,12/30/2022 20:12
f88c3f1ac28fc3ba05c46d0e7f2ed8b9,b5e13c9a353102f79c6206ff5cb61a50,79.9,17578,Toys,8972d1a383b106ab12f2a93f527e4d9f,9/26/2017 23:16,9/20/2022 23:16
f9343125e70ddf02e5f091885f0d7920,95ec3f7e237a87df9935a570ab6ef266,164.9,36278,Bed Bath Table,35596f8957cb98a5db59435c2bcc5816,4/12/2018 19:49,4/6/2023 19:49
f96682f8b83bc89372ebcb2164502266,69455f41626a745aea9ee9164cb9eafd,178.9,39358,Watches Gifts,26b4925c0de7714430d267979bf3bb3d,6/7/2018 19:03,6/1/2023 19:03
f9981828f2a400a48939ca9ec5233c91,9a29b754b7fc0aa8eeb990103fcea4fc,149.9,32978,Furniture Decor,9811b728e00c182da55cd9601dbe968a,3/7/2018 15:14,3/1/2023 15:14
f9cd682c98faebc2a0e15970b3265653,2ca431a4c4a04c65e66c345e282d0a54,194,42680,Small Appliances,9d3e2590b0f7964da5b74e59bbc8db9d,3/3/2018 14:28,2/25/2023 14:28
fa26763c58fa3379d19525e7381fbdff,aca2eb7d00ea1a7b8ebd4e68314663af,69.9,15378,Furniture Decor,6414161f0e2343acc074959dad08b373,1/8/2018 23:33,1/2/2023 23:33
fa3564e25054d8ea0e296c7b00233d39,5e8b2f0b5ddd10cbaa498bc106065c2c,59.99,13197.8,Housewares,d55a841bbeba831f8dc6d1d5e81c908f,1/24/2018 13:52,1/18/2023 13:52
fa4a23d3eacd4f1794252ef37ff4e999,0c71252f37443403376d2008034a7240,109.99,24197.8,Pet Shop,748c99bb4e4102b01c3fcc04669f8940,7/2/2018 10:51,6/26/2023 10:51
fa4dc5d499f35cf8ea22c543c6a36c10,d4b07c2026024b816cd6685fd312cd19,129.9,28578,Bed Bath Table,9e371ab50c3942d37f30e64722e149b2,6/21/2018 21:04,6/15/2023 21:04
fa4dc5d499f35cf8ea22c543c6a36c10,d4b07c2026024b816cd6685fd312cd19,129.9,28578,Bed Bath Table,9e371ab50c3942d37f30e64722e149b2,6/21/2018 21:04,6/15/2023 21:04
fad470f7841d90564d1d57919dc69bda,31b67ce37b96cd227508185134875e22,140,30800,Sports Leisure,02b81e78d15d013c5de9a2e89ceddb0b,8/14/2018 12:13,8/8/2023 12:13
fae4552fc320d851844902535c466e92,6dc18860905adba3a2d55fc1298f1701,36.99,32551.2,Bed Bath Table,bc83a273368964e5985028f29ccead39,10/23/2017 16:21,10/17/2022 16:21
faf170a7180f21b40983f2581c31270a,08c63555bbee955cad9c6a9feab9e9d4,95.15,20933,Housewares,939d90676bf5387c6e87a81701a9250a,8/16/2018 22:18,8/10/2023 22:18
fb8425454beb1c6cd18683ddb5e5dcfb,b92421ea3b457d6bb68c49f39d4e97a8,32.5,28600,Computers Accessories,a5d3a09d47ffe599b7cff6b5f4db2e5b,7/15/2017 21:52,7/9/2022 21:52
fba03bf5e3db2585caab95fb6ef71c45,c5f91783ab6cb187c7182b8e4b8c9047,159,34980,Cine Photo,16324800ab15f5fd4d14eaacf6925e90,4/22/2018 1:19,4/16/2023 1:19
fc2d5b034ddb41db6c5a2eced97202b0,23384f296aa1bf6461d22912093a9847,20,440000,Bed Bath Table,ef2b68fe20b497383fb1b10a308245ed,2/13/2017 18:21,2/7/2022 18:21
fc4c7a86a9b56a2af04f2bb99cba3fe3,72146711a2b027f714feab6d05476b25,209.9,46178,Housewares,d1fd59e3414732c09402cb5aa70be0dd,8/12/2018 17:08,8/6/2023 17:08
fce62b229aadb876d9be47556c0694ed,c11517f9dd10e879fe8bed8fdab0e3f5,739.99,162797.8,Furniture Decor,bea0b054bee4fb73d7696824ab10084c,10/21/2017 9:09,10/15/2022 9:09
fd8d6592a0d37e21eca3451890fe64d5,94976cc078d10e74c19c62f0b3b52432,149,32780,Bed Bath Table,35bf8740c8b1f9ff9291e069d7621ae2,5/29/2018 19:09,5/23/2023 19:09
fdc16f82eae13ca294b737e810effbfc,ea44caac707f7f1325182a538007f838,50,11000,Baby,0c0587c88385d7161f40e56d8ef653b4,5/31/2017 13:29,5/25/2022 13:29
fe198069c03f548e40276d7c9d67c9a3,a270b2f4aad055863b643395b987d151,99.9,21978,Sports Leisure,c8c67eae0994c44a07fe8cd2c5e54caf,10/3/2017 17:57,9/27/2022 17:57
fe2c0c8f40ab6263806c513fe424fa44,386486367c1f9d4f587a8864ccb6902b,113.57,24985.4,Bed Bath Table,5a3c92f3f76b6d40e1899fcb3c200510,11/5/2017 18:59,10/30/2022 18:59
ff1d9d97d4672ad87547f712e335c246,0bcc3eeca39e1064258aa1e932269894,49.9,10978,Garden Tools,2f776459b72b9130376ae424558d2613,1/8/2018 22:34,1/2/2023 22:34
fff7c4452f050315db1b3f24d9df5fcd,dd469c03ad67e201bc2179ef077dcd48,736,161920,Watches Gifts,dec8952e97ef6124259c56914fb3569c,6/1/2017 16:53,5/26/2022 16:53
